"x","y"
-46,-44
-47,-45
-46,-44
-45,-43
-46,-44
-47,-45
-46,-44
-45,-43
-44,-42
-43,-43
-44,-44
-45,-45
-46,-44
-47,-43
-46,-42
-45,-43
-46,-44
-45,-43
-46,-42
-45,-43
-44,-42
-43,-41
-42,-42
-41,-43
-40,-44
-39,-45
-40,-46
-41,-45
-42,-46
-41,-47
-42,-46
-43,-45
-42,-46
-41,-47
-40,-46
-39,-45
-40,-44
-39,-45
-38,-44
-37,-45
-38,-44
-39,-43
-40,-42
-41,-43
-40,-42
-41,-41
-42,-42
-43,-43
-42,-44
-43,-45
-42,-44
-43,-43
-44,-44
-45,-45
-44,-46
-45,-47
-46,-46
-47,-47
-48,-46
-49,-47
-50,-46
-51,-47
-52,-46
-53,-45
-52,-46
-53,-45
-54,-46
-53,-45
-54,-46
-53,-45
-52,-44
-53,-43
-54,-42
-55,-43
-56,-44
-57,-45
-56,-46
-57,-47
-56,-46
-55,-47
-54,-48
-53,-47
-54,-48
-55,-49
-56,-50
-57,-51
-58,-50
-59,-51
-60,-52
-59,-51
-60,-52
-61,-53
-60,-52
-59,-51
-58,-50
-57,-49
-56,-48
-57,-47
-58,-46
-59,-45
-60,-44
-61,-45
-62,-44
-61,-45
-60,-44
-61,-45
-60,-44
-59,-43
-60,-42
-59,-43
-60,-42
-59,-43
-58,-44
-57,-43
-58,-42
-57,-43
-58,-44
-59,-45
-58,-44
-59,-45
-58,-44
-57,-43
-56,-44
-55,-43
-54,-44
-53,-43
-54,-42
-55,-43
-56,-42
-55,-41
-56,-42
-57,-41
-58,-42
-57,-41
-56,-42
-55,-43
-54,-42
-55,-43
-56,-42
-57,-41
-56,-40
-55,-39
-54,-40
-53,-41
-52,-40
-53,-41
-52,-40
-51,-41
-52,-40
-51,-39
-50,-38
-51,-37
-50,-36
-51,-37
-50,-38
-51,-39
-50,-38
-49,-37
-50,-38
-49,-37
-50,-36
-49,-37
-48,-38
-49,-37
-50,-38
-51,-39
-52,-38
-51,-37
-50,-38
-51,-39
-52,-38
-53,-39
-54,-38
-55,-37
-56,-36
-55,-35
-56,-34
-57,-35
-58,-34
-57,-35
-56,-36
-57,-35
-56,-36
-55,-35
-54,-34
-53,-33
-54,-34
-55,-35
-56,-34
-57,-35
-58,-34
-57,-33
-58,-32
-59,-33
-58,-32
-59,-31
-60,-32
-61,-31
-62,-32
-61,-31
-60,-32
-59,-33
-60,-34
-59,-35
-58,-34
-57,-35
-58,-34
-57,-33
-58,-32
-57,-31
-58,-30
-59,-31
-60,-30
-61,-29
-60,-30
-61,-29
-62,-28
-61,-27
-62,-28
-61,-27
-62,-26
-63,-27
-62,-26
-63,-27
-62,-28
-61,-29
-60,-30
-61,-31
-60,-30
-61,-29
-62,-30
-63,-31
-62,-30
-61,-29
-62,-28
-61,-27
-60,-28
-59,-29
-60,-28
-59,-29
-58,-28
-57,-27
-56,-28
-55,-29
-54,-30
-53,-29
-52,-30
-53,-29
-54,-28
-53,-27
-52,-26
-53,-25
-52,-26
-51,-27
-50,-26
-51,-27
-50,-26
-49,-27
-48,-26
-49,-27
-50,-28
-51,-29
-50,-30
-51,-29
-50,-28
-51,-29
-50,-30
-51,-29
-50,-30
-51,-31
-50,-32
-49,-33
-48,-34
-47,-33
-46,-32
-47,-31
-48,-30
-47,-29
-48,-28
-47,-29
-46,-28
-47,-27
-46,-28
-45,-29
-46,-30
-47,-29
-46,-30
-45,-29
-46,-30
-47,-31
-46,-32
-47,-33
-48,-34
-49,-33
-48,-32
-49,-33
-50,-32
-51,-31
-50,-30
-49,-29
-50,-30
-51,-29
-50,-28
-51,-29
-50,-30
-49,-29
-48,-28
-47,-29
-46,-30
-47,-29
-46,-28
-47,-29
-46,-28
-45,-29
-44,-30
-45,-29
-46,-28
-45,-27
-44,-26
-45,-27
-44,-28
-45,-29
-44,-30
-45,-31
-46,-30
-47,-29
-48,-30
-49,-31
-50,-32
-49,-33
-48,-32
-49,-33
-50,-32
-51,-33
-50,-32
-49,-33
-50,-32
-51,-33
-52,-34
-53,-33
-54,-32
-53,-33
-54,-32
-53,-31
-52,-32
-51,-31
-52,-32
-53,-33
-52,-32
-51,-31
-50,-30
-51,-29
-50,-30
-49,-29
-50,-28
-49,-27
-48,-28
-47,-27
-46,-28
-47,-27
-46,-28
-47,-29
-46,-30
-45,-29
-44,-28
-45,-29
-44,-30
-45,-31
-44,-32
-43,-31
-42,-30
-43,-31
-42,-30
-41,-31
-42,-30
-43,-31
-42,-32
-41,-31
-40,-32
-41,-33
-40,-32
-41,-33
-42,-32
-43,-33
-44,-34
-45,-33
-46,-32
-45,-33
-44,-32
-43,-33
-42,-34
-43,-35
-44,-36
-45,-35
-46,-36
-45,-37
-44,-38
-43,-39
-44,-40
-45,-41
-46,-42
-45,-43
-46,-44
-45,-45
-46,-44
-47,-43
-48,-42
-49,-41
-50,-42
-49,-41
-48,-40
-47,-41
-46,-40
-47,-41
-48,-40
-47,-41
-48,-42
-47,-43
-46,-42
-47,-43
-46,-44
-45,-43
-46,-42
-47,-41
-48,-40
-47,-41
-46,-40
-45,-39
-46,-40
-45,-41
-46,-40
-45,-39
-46,-38
-47,-37
-48,-38
-47,-39
-46,-38
-45,-37
-46,-36
-45,-37
-44,-38
-43,-37
-44,-36
-45,-35
-44,-34
-43,-33
-42,-34
-43,-35
-44,-34
-43,-35
-42,-34
-43,-33
-42,-32
-43,-33
-44,-34
-45,-33
-44,-34
-43,-33
-44,-34
-43,-33
-44,-34
-45,-33
-44,-32
-43,-31
-42,-30
-43,-29
-42,-28
-41,-29
-42,-28
-43,-29
-42,-30
-43,-31
-42,-32
-41,-31
-42,-30
-43,-29
-42,-28
-41,-27
-40,-26
-39,-27
-38,-28
-37,-27
-38,-26
-37,-25
-36,-26
-35,-27
-36,-26
-35,-27
-36,-28
-37,-29
-36,-28
-35,-29
-36,-28
-37,-29
-38,-28
-37,-29
-36,-30
-37,-31
-36,-32
-37,-33
-38,-32
-37,-31
-36,-32
-35,-33
-34,-32
-35,-31
-34,-30
-35,-29
-36,-28
-35,-29
-34,-30
-35,-31
-34,-30
-33,-29
-34,-28
-35,-29
-36,-30
-37,-29
-36,-30
-37,-31
-36,-32
-37,-33
-36,-34
-37,-33
-38,-34
-37,-33
-36,-32
-37,-31
-38,-32
-37,-33
-38,-34
-37,-33
-36,-32
-35,-33
-34,-32
-35,-33
-34,-34
-33,-33
-34,-32
-35,-31
-36,-30
-35,-29
-36,-30
-37,-29
-38,-30
-37,-31
-36,-32
-35,-31
-36,-32
-37,-31
-36,-32
-37,-31
-36,-30
-37,-31
-38,-30
-37,-29
-38,-28
-39,-27
-38,-28
-39,-29
-40,-30
-41,-29
-42,-28
-41,-27
-42,-28
-43,-27
-42,-28
-43,-29
-44,-30
-43,-29
-44,-30
-43,-31
-42,-30
-41,-29
-42,-28
-41,-29
-42,-30
-43,-29
-44,-28
-43,-29
-42,-30
-41,-31
-42,-30
-41,-31
-42,-30
-41,-29
-42,-28
-41,-27
-42,-28
-41,-27
-40,-26
-41,-27
-40,-28
-39,-27
-38,-28
-39,-27
-38,-26
-39,-27
-40,-26
-39,-27
-40,-26
-41,-27
-40,-26
-39,-25
-38,-24
-39,-25
-40,-26
-41,-25
-40,-24
-41,-23
-40,-24
-41,-25
-42,-26
-41,-27
-40,-28
-41,-29
-42,-28
-43,-27
-42,-26
-43,-27
-44,-26
-45,-27
-44,-28
-43,-27
-44,-26
-43,-27
-44,-28
-43,-27
-44,-26
-43,-27
-42,-28
-41,-29
-42,-30
-41,-31
-42,-32
-43,-31
-42,-30
-41,-29
-40,-30
-41,-29
-42,-28
-43,-29
-44,-28
-45,-29
-44,-30
-43,-31
-42,-30
-43,-31
-44,-32
-43,-33
-44,-34
-43,-33
-42,-32
-43,-33
-44,-34
-43,-35
-44,-36
-45,-37
-46,-36
-47,-35
-46,-36
-45,-35
-46,-34
-45,-35
-44,-36
-43,-37
-42,-38
-43,-37
-42,-36
-43,-37
-42,-38
-43,-39
-44,-38
-43,-39
-44,-38
-43,-37
-42,-38
-41,-37
-40,-38
-39,-39
-40,-38
-39,-39
-40,-38
-39,-37
-38,-36
-39,-37
-38,-36
-39,-37
-38,-38
-37,-37
-36,-36
-35,-37
-34,-38
-33,-39
-34,-38
-33,-37
-34,-38
-33,-39
-32,-40
-31,-39
-30,-40
-29,-39
-30,-40
-31,-39
-32,-40
-33,-39
-32,-38
-31,-37
-30,-38
-31,-37
-32,-38
-31,-37
-30,-38
-31,-39
-30,-40
-31,-39
-32,-38
-33,-37
-32,-36
-31,-35
-30,-34
-29,-33
-28,-32
-29,-33
-30,-32
-29,-31
-28,-30
-27,-29
-26,-28
-27,-29
-28,-30
-27,-29
-26,-28
-25,-29
-24,-28
-25,-27
-26,-28
-25,-27
-24,-28
-23,-29
-24,-30
-25,-31
-26,-32
-27,-31
-28,-30
-29,-29
-28,-28
-29,-27
-28,-28
-29,-27
-28,-28
-27,-29
-28,-28
-29,-29
-30,-30
-31,-31
-32,-32
-33,-31
-32,-30
-33,-29
-34,-28
-35,-29
-36,-28
-37,-27
-36,-26
-37,-25
-36,-24
-35,-25
-34,-26
-35,-25
-34,-24
-33,-23
-32,-22
-33,-21
-32,-20
-31,-19
-30,-18
-29,-17
-28,-16
-27,-15
-26,-16
-25,-15
-24,-14
-23,-15
-22,-14
-21,-15
-20,-16
-21,-15
-20,-14
-19,-15
-20,-14
-19,-15
-18,-14
-19,-13
-20,-14
-19,-15
-18,-16
-17,-17
-18,-16
-17,-17
-18,-16
-19,-17
-20,-18
-21,-17
-22,-16
-21,-17
-20,-18
-21,-17
-20,-16
-19,-17
-18,-16
-19,-17
-20,-16
-19,-15
-18,-14
-19,-15
-20,-14
-21,-13
-20,-12
-19,-13
-18,-14
-19,-13
-20,-14
-21,-13
-22,-12
-21,-13
-20,-12
-21,-11
-20,-12
-19,-11
-18,-10
-19,-11
-18,-10
-19,-11
-18,-12
-19,-11
-20,-10
-19,-9
-20,-10
-19,-9
-20,-10
-19,-11
-20,-12
-19,-11
-18,-10
-17,-11
-18,-12
-19,-13
-20,-14
-21,-15
-22,-16
-21,-17
-20,-18
-19,-17
-20,-18
-21,-19
-22,-20
-21,-21
-22,-22
-21,-23
-20,-22
-19,-21
-18,-22
-17,-23
-18,-22
-17,-21
-18,-20
-17,-19
-18,-18
-19,-19
-20,-18
-19,-19
-20,-18
-21,-19
-20,-18
-19,-17
-18,-18
-19,-17
-20,-18
-19,-19
-20,-20
-21,-21
-20,-22
-19,-23
-20,-24
-21,-23
-20,-22
-21,-21
-20,-20
-21,-21
-20,-20
-21,-19
-20,-20
-19,-21
-18,-22
-17,-23
-18,-22
-17,-23
-18,-24
-17,-23
-16,-22
-17,-23
-18,-24
-17,-25
-18,-24
-17,-25
-16,-26
-15,-27
-14,-28
-13,-29
-12,-30
-13,-31
-12,-32
-13,-33
-12,-32
-11,-33
-10,-34
-9,-35
-8,-34
-7,-33
-8,-34
-7,-33
-6,-32
-7,-33
-8,-32
-7,-33
-6,-32
-7,-31
-6,-30
-7,-31
-8,-30
-9,-29
-10,-30
-11,-29
-10,-30
-11,-31
-12,-30
-11,-29
-12,-30
-13,-31
-14,-32
-15,-33
-14,-32
-13,-33
-14,-34
-13,-35
-14,-36
-15,-37
-16,-36
-17,-35
-18,-36
-17,-35
-18,-36
-19,-35
-20,-34
-21,-33
-22,-32
-23,-33
-22,-34
-23,-35
-24,-36
-25,-37
-24,-36
-25,-35
-24,-36
-23,-35
-24,-34
-23,-35
-24,-36
-23,-35
-22,-34
-23,-33
-22,-32
-23,-31
-24,-32
-23,-31
-24,-32
-25,-31
-24,-30
-25,-29
-26,-30
-27,-31
-28,-32
-29,-31
-30,-32
-31,-31
-30,-30
-31,-29
-30,-28
-29,-27
-30,-28
-29,-27
-30,-28
-29,-27
-30,-28
-31,-27
-32,-26
-33,-25
-34,-24
-35,-23
-36,-22
-35,-23
-36,-24
-37,-25
-38,-26
-39,-27
-40,-26
-39,-27
-40,-28
-41,-27
-42,-28
-43,-27
-42,-26
-43,-25
-44,-24
-43,-25
-42,-24
-43,-23
-44,-24
-43,-25
-42,-26
-43,-25
-44,-26
-43,-27
-42,-28
-41,-27
-42,-28
-41,-27
-40,-28
-41,-27
-40,-26
-39,-25
-38,-26
-39,-25
-38,-24
-39,-23
-40,-22
-41,-21
-40,-20
-41,-19
-40,-20
-39,-21
-38,-20
-39,-19
-40,-18
-39,-19
-40,-18
-41,-17
-40,-18
-39,-19
-38,-20
-37,-21
-36,-20
-37,-19
-36,-18
-35,-17
-34,-16
-35,-15
-36,-14
-37,-13
-36,-14
-35,-13
-36,-14
-35,-15
-36,-16
-37,-15
-38,-14
-37,-15
-38,-14
-39,-13
-38,-14
-37,-13
-38,-12
-37,-11
-38,-10
-37,-11
-38,-12
-37,-11
-36,-10
-37,-9
-38,-10
-39,-9
-38,-8
-37,-9
-38,-8
-37,-9
-38,-8
-39,-9
-40,-8
-39,-7
-38,-6
-39,-7
-38,-6
-37,-5
-36,-6
-35,-7
-36,-6
-37,-7
-38,-8
-39,-9
-40,-10
-41,-9
-42,-8
-43,-7
-42,-8
-43,-9
-44,-8
-45,-9
-46,-10
-45,-9
-44,-8
-43,-7
-44,-8
-43,-9
-42,-8
-43,-9
-44,-10
-45,-9
-46,-8
-45,-9
-44,-10
-45,-9
-46,-8
-47,-9
-48,-8
-47,-9
-46,-10
-45,-11
-44,-12
-45,-13
-46,-12
-45,-13
-44,-12
-43,-13
-42,-12
-43,-13
-42,-12
-43,-11
-42,-12
-43,-11
-42,-12
-43,-11
-44,-12
-45,-13
-44,-14
-45,-13
-46,-14
-47,-13
-46,-14
-45,-13
-46,-14
-45,-13
-46,-12
-47,-13
-46,-12
-45,-11
-44,-10
-43,-11
-44,-10
-45,-9
-44,-8
-45,-7
-46,-8
-45,-9
-44,-10
-43,-11
-42,-10
-41,-11
-40,-10
-39,-9
-40,-8
-41,-9
-42,-8
-41,-9
-42,-8
-43,-7
-44,-6
-43,-5
-44,-4
-45,-3
-44,-4
-43,-5
-42,-6
-41,-5
-40,-6
-39,-7
-40,-8
-39,-7
-40,-6
-41,-5
-40,-4
-39,-3
-38,-2
-39,-3
-40,-2
-39,-3
-40,-2
-39,-1
-40,-2
-39,-1
-40,-2
-39,-3
-40,-4
-41,-5
-40,-4
-39,-5
-40,-4
-39,-3
-40,-2
-39,-1
-38,0
-39,1
-38,2
-39,3
-38,2
-39,3
-40,2
-39,1
-40,2
-41,3
-40,4
-39,5
-40,6
-39,5
-40,6
-41,5
-42,4
-41,5
-42,4
-41,5
-42,4
-43,5
-44,4
-43,3
-44,4
-43,5
-42,4
-43,3
-42,2
-43,1
-44,0
-43,-1
-42,-2
-41,-3
-40,-4
-41,-5
-40,-6
-39,-5
-40,-6
-41,-7
-42,-8
-43,-7
-44,-8
-45,-7
-46,-8
-47,-9
-46,-10
-45,-9
-46,-10
-45,-11
-46,-12
-45,-11
-44,-12
-45,-11
-44,-10
-43,-9
-44,-10
-45,-9
-46,-8
-45,-7
-46,-6
-45,-5
-46,-4
-47,-3
-48,-4
-49,-3
-50,-2
-49,-1
-48,0
-47,-1
-46,0
-47,1
-48,0
-47,-1
-46,-2
-45,-1
-46,-2
-45,-1
-44,0
-43,-1
-44,-2
-43,-3
-44,-2
-43,-1
-42,-2
-43,-1
-42,0
-43,-1
-42,-2
-43,-3
-42,-4
-43,-5
-42,-4
-41,-5
-40,-4
-39,-3
-38,-2
-37,-3
-38,-4
-37,-3
-38,-2
-37,-3
-36,-4
-35,-3
-34,-2
-33,-1
-32,-2
-31,-1
-32,0
-33,1
-34,2
-35,1
-36,2
-37,3
-36,2
-35,3
-34,2
-35,1
-34,0
-33,1
-34,2
-35,1
-36,0
-37,-1
-38,0
-37,-1
-38,-2
-39,-3
-40,-2
-41,-1
-40,0
-41,1
-40,0
-39,-1
-38,-2
-37,-3
-36,-4
-37,-5
-36,-6
-35,-5
-34,-4
-35,-5
-36,-6
-35,-7
-34,-6
-35,-5
-36,-6
-37,-5
-36,-6
-35,-7
-34,-6
-33,-7
-32,-8
-33,-9
-32,-10
-33,-9
-34,-10
-33,-9
-34,-10
-33,-9
-32,-10
-31,-11
-32,-10
-31,-9
-30,-8
-29,-7
-28,-8
-29,-9
-30,-8
-31,-7
-30,-8
-29,-9
-30,-10
-29,-9
-28,-8
-29,-7
-30,-8
-29,-9
-30,-10
-29,-9
-28,-8
-27,-9
-26,-8
-25,-7
-26,-6
-27,-7
-26,-6
-27,-5
-28,-4
-29,-5
-28,-6
-27,-7
-28,-6
-27,-5
-26,-6
-25,-7
-26,-6
-25,-5
-24,-4
-25,-5
-24,-4
-25,-3
-26,-4
-25,-5
-24,-4
-25,-5
-26,-4
-25,-5
-26,-4
-25,-3
-24,-4
-23,-3
-24,-4
-25,-3
-26,-4
-27,-3
-28,-4
-29,-5
-30,-6
-29,-7
-28,-6
-27,-7
-28,-6
-29,-5
-30,-6
-31,-7
-32,-6
-31,-7
-30,-8
-29,-7
-28,-6
-27,-7
-28,-8
-29,-7
-28,-6
-29,-7
-28,-8
-27,-9
-26,-8
-25,-7
-26,-8
-25,-9
-24,-10
-25,-9
-26,-8
-25,-9
-26,-10
-27,-9
-28,-10
-27,-9
-26,-10
-25,-9
-26,-10
-25,-11
-24,-12
-23,-13
-24,-12
-25,-11
-26,-10
-27,-11
-28,-12
-29,-13
-28,-14
-29,-15
-30,-16
-29,-15
-28,-14
-27,-15
-28,-14
-29,-15
-28,-14
-27,-13
-28,-12
-29,-11
-28,-10
-29,-9
-30,-10
-29,-11
-30,-10
-29,-9
-28,-8
-27,-9
-28,-8
-29,-7
-28,-8
-27,-7
-26,-8
-25,-9
-26,-8
-27,-9
-28,-10
-29,-9
-30,-10
-29,-9
-30,-8
-29,-7
-28,-8
-29,-7
-28,-8
-29,-7
-30,-6
-31,-7
-32,-8
-31,-9
-30,-8
-29,-9
-28,-8
-27,-7
-28,-6
-27,-7
-26,-8
-25,-7
